titulo,ano,genero,duracao_min,nota_imdb,votos_milhoes
Filme 1,2010,Animation,118,8.4,2.04
Filme 2,1977,Action,187,9.0,1.71
Filme 3,1971,Action,161,7.8,2.8
Filme 4,2017,Sci-Fi,144,6.5,0.4
Filme 5,1987,Sci-Fi,157,7.4,2.65
Filme 6,1985,Comedy,105,7.1,0.87
Filme 7,1984,Animation,99,5.9,2.68
Filme 8,1978,Animation,127,8.1,2.25
Filme 9,2017,Horror,177,6.9,0.55
Filme 10,1976,Action,100,7.1,0.92
Filme 11,2013,Animation,149,9.0,0.71
Filme 12,2017,Comedy,179,5.7,1.09
Filme 13,2004,Crime,198,8.1,2.09
Filme 14,1975,Crime,147,8.1,2.57
Filme 15,2007,Crime,197,5.7,1.57
Filme 16,1997,Drama,80,8.4,0.83
Filme 17,1972,Action,156,8.7,2.73
Filme 18,1971,Crime,121,5.9,0.25
Filme 19,1975,Drama,142,6.3,1.94
Filme 20,1983,Crime,82,7.6,2.51
Filme 21,1984,Comedy,94,6.1,0.23
Filme 22,2002,Sci-Fi,198,6.2,1.07
Filme 23,2008,Comedy,126,7.4,0.48
Filme 24,1971,Drama,192,9.0,2.94
Filme 25,2005,Action,186,5.8,0.57
Filme 26,1982,Horror,183,8.7,1.38
Filme 27,2015,Animation,119,8.9,2.15
Filme 28,2011,Comedy,110,5.9,1.73
Filme 29,2014,Action,87,8.1,0.42
Filme 30,2004,Animation,110,7.7,2.84
Filme 31,1996,Sci-Fi,192,5.6,2.1
Filme 32,1984,Sci-Fi,152,5.9,0.53
Filme 33,1998,Animation,90,8.5,0.2
Filme 34,2007,Sci-Fi,90,6.4,1.17
Filme 35,1987,Action,173,7.1,1.7
Filme 36,2021,Comedy,142,7.4,1.35
Filme 37,1970,Action,184,9.0,0.22
Filme 38,2018,Action,88,9.1,1.16
Filme 39,2021,Animation,177,6.2,2.81
Filme 40,1980,Horror,148,5.5,2.92
Filme 41,2014,Horror,178,7.1,0.22
Filme 42,1997,Comedy,96,9.2,1.14
Filme 43,1991,Animation,96,8.6,2.08
Filme 44,1987,Horror,164,6.6,2.03
Filme 45,1979,Sci-Fi,140,8.3,1.13
Filme 46,1983,Horror,150,8.4,1.72
Filme 47,2018,Sci-Fi,101,8.6,2.64
Filme 48,1991,Comedy,113,8.1,2.92
Filme 49,1976,Action,147,7.4,2.27
Filme 50,1975,Action,191,6.3,2.78
Filme 51,1994,Horror,157,6.4,0.79
Filme 52,1976,Sci-Fi,134,5.7,0.57
Filme 53,1992,Drama,107,8.4,2.42
Filme 54,1992,Crime,198,5.7,0.61
Filme 55,2008,Drama,149,6.8,1.3
Filme 56,1986,Crime,176,5.7,0.62
Filme 57,2021,Drama,173,7.4,2.78
Filme 58,1972,Action,168,9.2,2.37
Filme 59,2016,Animation,105,7.6,1.29
Filme 60,1999,Action,171,5.7,2.04
Filme 61,2004,Crime,119,7.5,2.23
Filme 62,1977,Animation,131,8.9,0.82
Filme 63,1994,Sci-Fi,165,5.8,0.56
Filme 64,1975,Horror,163,5.8,2.13
Filme 65,2005,Drama,127,8.9,1.21
Filme 66,1988,Sci-Fi,136,7.1,0.21
Filme 67,2010,Sci-Fi,195,9.3,1.47
Filme 68,2009,Horror,146,7.8,0.68
Filme 69,1993,Sci-Fi,137,7.8,2.76
Filme 70,2006,Horror,95,5.7,1.11
Filme 71,1982,Comedy,111,5.8,2.48
Filme 72,2015,Horror,108,8.1,2.63
Filme 73,1974,Crime,88,7.8,0.75
Filme 74,1972,Drama,123,6.8,2.01
Filme 75,2012,Animation,82,6.5,1.26
Filme 76,1984,Animation,155,8.2,0.91
Filme 77,2019,Drama,150,6.8,0.3
Filme 78,1988,Animation,109,6.6,2.34
Filme 79,1975,Horror,155,6.0,1.12
Filme 80,1984,Crime,108,8.1,1.58
Filme 81,1976,Comedy,80,7.3,2.07
Filme 82,1994,Crime,89,9.2,2.55
Filme 83,1987,Animation,170,9.2,1.06
Filme 84,1999,Comedy,160,5.5,0.18
Filme 85,2010,Drama,87,8.0,2.64
Filme 86,1993,Comedy,109,7.8,0.86
Filme 87,1980,Sci-Fi,88,5.9,1.78
Filme 88,1993,Action,195,7.7,2.95
Filme 89,1992,Sci-Fi,84,7.5,0.21
Filme 90,1983,Drama,190,6.0,1.83
Filme 91,2012,Animation,122,6.9,1.1
Filme 92,1987,Animation,89,5.8,2.38
Filme 93,2014,Comedy,145,6.5,1.37
Filme 94,2013,Horror,110,6.6,2.95
Filme 95,2011,Crime,115,7.3,0.44
Filme 96,1974,Action,165,7.7,2.71
Filme 97,2008,Horror,142,6.7,0.65
Filme 98,2010,Drama,107,9.4,0.23
Filme 99,1980,Crime,149,8.7,1.36
Filme 100,2004,Animation,96,7.6,1.61
