iphone,preço,lancamento,salario_minimo,quantidade_salario_minimo
3G,1500,01/06/08,415,"3,6144578313253"
3GS,2000,01/06/09,465,"4,3010752688172"
4,2000,01/06/10,540,"3,7037037037037"
4S,3000,01/10/11,545,"5,5045871559633"
5,3000,01/09/12,622,"4,82315112540193"
5S,3600,01/09/13,678,"5,30973451327434"
6 Plus,4400,01/09/14,724,"6,07734806629834"
6S PLUS,4900,01/09/15,788,"6,21827411167513"
7 Plus,4900,01/09/16,880,"5,56818181818182"
X,7800,01/09/17,937,"8,32443970117396"
XS Max,10000,01/09/18,954,"10,482180293501"
11 pro max,9600,01/09/19,998,"9,61923847695391"
12 pro max,14000,01/10/20,1045,"13,3971291866029"
13 pro max,15499,01/09/21,1100,"14,09"
